"AI","VSF","A","TE","RDB","CR"
0,1,21,0.96,-14.9284982464102,0.385279163885678
0,4,27,0.08,-4.2681271440346,0.770101260102394
1,2,33,0.85,-12.9142548961988,0.325776283112147
0,1,23,0.26,-10.3288129891037,0.578704897266391
1,0,32,0.25,-17.2983597138451,0.361809711629928
1,4,47,0.53,-12.5429616171216,0.0917347364097363
1,2,33,0.09,-4.79933549408035,0.649199497078079
1,0,18,0.75,-10.0121649998695,0.498188727454453
1,3,39,0.89,-21.685654067279,0.185048412867239
1,2,37,0.7,-12.0641156052232,0.536204403640196
0,4,47,0.59,-23.8443786636293,0.114176753517262
0,3,42,0.72,-21.4892978142166,0.076750856551555
0,3,45,0.04,-18.199963605045,0.294896339587278
0,3,43,0.84,-26.6498192273297,0.159303151333003
1,3,45,0.25,-10.7290414981263,0.454893074855569
1,5,49,0.23,-6.62610698559103,0.422821008204956
1,2,42,0.64,-17.2696127642536,0.351056189298816
0,4,16,0.51,-0.511487361101015,0.729281940962622
0,4,41,0.58,-21.9613054719027,0.39470604772201
1,1,22,0.7,-9.70141486164139,0.280584451722009
0,5,46,0.18,-18.9369906165796,0.434831162943161
1,3,17,0.68,2.54797144876194,0.667469024520549
0,2,45,0.64,-28.9295224048035,0.325308789611691
1,2,16,0.89,-11.0242866932422,0.484816015378665
0,1,47,0.05,-25.1830064074514,0.315301374177349
1,2,31,0.48,-9.26782950609515,0.55005861950699
1,2,44,0.93,-23.3426863239061,0.280686750155699
1,3,19,0.68,-5.79768536339953,0.46469444678525
1,4,41,0.82,-17.080838766517,0.41282982079031
0,1,37,0.28,-23.2840383444494,0.406433158941808
0,2,26,0.58,-16.1347697362208,0.45854782235245
0,1,30,0.79,-20.5707026609212,0.127033978797971
0,4,26,0.32,-5.94517371854413,0.589400910505868
0,1,22,0.38,-18.5730729042377,0.468092810163872
0,2,50,0.04,-21.329752474075,0.445154371974218
0,0,18,0.39,-15.9233629880297,0.537769131801306
0,3,33,0.02,-11.3844275283107,0.636692576863571
1,1,44,0.33,-18.7235288055018,0.276333477657634
1,0,24,0.38,-9.66488505729657,0.4795838198662
0,3,47,0.41,-23.1885528383838,0.181495420954537
1,2,46,0.12,-10.989400198152,0.565113929937253
0,1,44,0.57,-30.2168756216275,0.153705377110869
1,3,30,0.95,-11.9184030500794,0.523640662419255
0,1,18,0.27,-7.5775893644036,0.50406667939104
1,3,18,0.23,-0.845324856158837,0.506786131893525
1,0,41,0.95,-26.3863302486784,0.234134394976727
0,3,29,0.92,-18.1157756924291,0.11834718067093
0,2,16,0.66,-12.6002306129926,0.527517750488639
0,4,34,0.81,-12.9258336861083,0.452344136174384
1,1,45,0.31,-13.313079220614,0.3017219409198
0,2,20,0.73,-11.7665211406867,0.465058562376706
0,0,16,0.18,-9.02793392171732,0.581026765718403
0,3,38,0.41,-22.8103577871584,0.459836128114359
0,3,42,0.76,-29.7575931811358,0.272487609794821
0,3,45,0.96,-24.3799079775952,0.149862146786588
1,3,46,0.43,-21.5097189806186,0.509672213186694
1,2,49,0.89,-25.4388180576973,0.466309539575379
1,1,49,0.25,-20.0243230955204,0.205243023391482
1,5,37,0.22,-11.7017219224309,0.359694989564338
0,3,36,0.92,-21.0809330032429,0.284047230164304
0,4,31,0.5,-11.5524666069698,0.428282833841969
1,2,16,0.3,3.08295488471102,0.703644204368717
1,2,49,0.92,-24.4339910448426,0.201533652705405
1,5,18,0.44,-0.314565281200847,0.755280953273208
0,3,42,0.64,-20.0021806462053,0.334861400221742
0,2,30,0.97,-20.7030862923982,0.33795548234724
1,4,18,0.59,3.68966193262845,0.682880144519567
1,2,44,0.32,-18.1472232758121,0.460107002146107
0,5,21,0.97,-6.43513545908164,0.395422413047426
1,2,22,0.2,-2.40516406879621,0.581511450009176
1,3,25,0.45,-9.81634967359759,0.516901007794443
0,3,23,0.18,1.16527065327598,0.681784433338467
0,3,32,0.04,-10.2458866306612,0.269871178570669
0,4,43,0.65,-19.8971254630016,0.292742579443135
0,2,19,0.89,-14.8062708962353,0.415649813877976
1,0,34,0.24,-11.5353349052231,0.597950415977116
1,5,42,0.21,-8.73965747138811,0.384603484902693
0,5,29,0.25,-4.66951454031837,0.709184720804755
1,3,16,0.23,0.521787928208976,0.932861943000921
1,1,30,0.13,-11.6039664152285,0.537840055293147
0,3,39,0.17,-13.3522283397227,0.812332318070415
1,1,26,0.82,-14.4333605798192,0.43202878234284
0,1,36,0.99,-26.6346864123507,0.211438817385027
1,0,26,0,-9.17293492977076,0.556737210278162
1,3,31,0.38,-8.97664365043505,0.573542774629118
0,3,36,0.39,-13.4261297238008,0.608702228336145
1,3,18,0.32,1.77368373575071,0.628499230028071
1,3,26,0.49,-6.09836037295008,0.488354770798716
0,1,35,0.88,-22.2597624046654,0.356837848766072
0,1,49,0.29,-23.8229001690607,0.461575157083659
0,2,27,0.02,-6.04252155300434,0.58862147055188
0,1,42,0.74,-23.0758855799262,0.380000680350998
1,3,44,0.49,-22.5082270689694,0.401948371683838
0,3,46,0.77,-21.8105341590927,0.262964090467259
1,0,45,0.32,-21.4558873971818,0.492035089429524
1,5,37,0.14,-6.62285894961344,0.726644387498085
0,2,33,0.71,-21.2669319694521,0.251962407652733
1,1,47,0.78,-23.1693108828793,0.320477603638654
0,0,50,0.52,-28.0693642048368,0.187172082224627
0,2,45,0.48,-20.64697011265,0.415893906077526
0,0,37,0.43,-23.1136684086813,0.256492722212167
1,3,50,0.53,-22.9354517428591,0.385898389063066
1,2,17,0.61,-2.29844790927996,0.811738400426987
0,5,39,0.64,-19.5344491388141,0.256879280351933
1,3,24,0.76,-5.14434444997552,0.60570816783023
1,1,19,0.12,-4.71449713179539,0.835529160117783
0,1,36,0.21,-11.7664884034649,0.384013377314411
1,5,28,0.77,-9.69626846482666,0.645537048610664
1,2,44,0.02,-11.6330899893563,0.348645726512048
1,3,23,0,-1.08087196641866,0.643683712830865
0,0,18,0.93,-14.5147843767212,0.444408613376894
1,2,20,0.76,-5.49158891626514,0.529962768706928
0,2,32,0.74,-18.3547684162444,0.219072387469345
0,5,24,0.85,-6.19602706745415,0.476640981886843
1,5,27,0.45,-6.58736267324417,0.54637702022207
1,4,22,0.87,-6.31481710989393,0.588805078807838
1,3,29,0.52,-4.20100786503833,0.568305833260711
0,1,28,0.46,-16.6752713343945,0.452532179425784
1,1,33,0.05,-9.82937249272472,0.707204493375213
1,0,33,0.35,-8.72592353221223,0.659451970097802
0,2,35,0.49,-17.697707226517,0.397120219013062
0,2,28,0.39,-13.1141447477094,0.530356074918526
1,3,34,0.89,-12.7437898290068,0.133572595916369
0,1,44,0.23,-31.0322922258171,0
0,1,32,0.75,-23.3021247898026,0.354486809420594
1,0,32,0.12,-15.776450821303,0.34756641195887
1,3,42,0.86,-16.2026346798248,0.282263630789755
1,2,37,0.08,-8.8857044791988,0.603421934520994
0,1,29,0.69,-17.8509553431724,0.168074763462049
1,2,21,0.04,-1.84235736445273,0.632195581120084
0,4,27,0.7,-6.6735516040216,0.721082920768681
1,2,16,0.57,-7.65217889715707,0.635775351190162
0,5,38,0.69,-17.9426563039639,0.415566396213125
0,2,20,0.24,-5.96976858376231,0.694923779305885
1,2,38,0.91,-21.0369185140389,0.31967509240656
0,2,40,0.26,-22.9647120506285,0.284420605819628
1,4,31,0.97,-11.8969783564886,0.45631171503987
0,3,41,0.96,-27.2972933734195,0.257578969737458
1,3,23,0.71,-4.91692310928572,0.55896732208136
0,1,31,0.86,-20.2599756842133,0.242318103273716
1,0,30,0.68,-14.9194399482298,0.686103019082806
0,1,25,0.87,-20.0036233488224,0.596180745580189
0,2,45,0.94,-30.2441548376997,0.0610286121500823
0,2,47,0.79,-22.6423803983583,0.239142728278985
0,4,35,0.73,-18.9495359432334,0.2835704167951
0,3,19,0.84,-14.5580610704926,0.493113636033168
1,4,43,0.16,-6.61495809143599,0.506601574370403
0,3,45,0.18,-19.2946243318802,0.0505852925169781
0,2,41,0.36,-18.3600389993327,0.561413470749427
1,3,34,0.51,-10.7363732125621,0.351288560626557
0,1,35,0.09,-13.7745806742318,0.367200829700466
1,3,48,0.62,-19.3538006064795,0.438130949587824
1,0,25,0.1,-15.7614565564963,0.641319604038254
1,4,18,0.92,-3.2134772884454,0.664749655700047
0,1,22,0.51,-11.39328181929,0.416888125562445
0,3,38,0.16,-16.0726803321153,0.456941886774491
1,0,17,0.8,-8.95517660364629,0.151117992481707
1,1,27,0.04,-7.97971002248771,0.666769162766852
1,1,25,0.74,-13.0426632279608,0.554083856788451
0,2,25,0.86,-17.0712332597101,0.160162712709686
1,1,34,0.19,-9.69936986682326,0.449080119248511
0,2,17,0.29,-8.50741869397737,0.431506702191842
1,2,30,0.33,-8.72327965178977,0.324314852278954
1,2,17,0.92,-3.65860072197365,0.599182430406032
0,2,28,0.23,-13.499159488648,0.536072807721529
0,2,39,0.41,-21.6506013926621,0.547490664744728
1,2,36,0.44,-16.2107148155292,0.437343356459209
1,3,28,0.43,-6.16326866803285,0.369215466032037
0,4,36,0.13,-18.2233646261615,0.326843979873357
0,1,35,0.81,-21.8439210732704,0.132395628524956
1,1,25,0.47,-6.83712441722992,0.220817625193408
1,1,39,0.13,-12.0353654294986,0.32708244120162
0,2,36,0.23,-15.8117088131758,0.5416224653814
0,5,35,0.32,-14.2283757933662,0.489286977537601
1,2,50,0.21,-23.7147200045855,0.280934111182857
0,4,18,0.59,-11.6842677434121,0.495454626740514
1,4,32,0.39,-4.86859592822124,0.510669824463434
1,4,50,0.64,-20.6984670350062,0.281936440611605
1,2,22,0.51,-7.47991848344758,0.706499698887108
0,3,30,0.61,-12.703967209557,0.570712273424415
0,2,19,0.01,-2.48113211696469,0.737488390074466
0,3,28,0.09,-7.56441511768026,0.596651765185641
1,2,36,0.88,-14.5612707231795,0.322962566673363
1,0,42,0.01,-19.6979717549288,0.473575056294635
1,1,17,0.78,-14.5286712701043,0.438285308690516
0,3,29,0.78,-13.8952940404338,0.345489060758406
0,4,27,0.8,-13.6977276393026,0.269564782707026
0,4,50,0.33,-18.0486859049514,0.193647910566297
0,2,37,0.27,-17.6406394149803,0.452666656788669
0,0,30,0.39,-18.4551396633697,0.458172159308082
0,1,43,0.5,-24.4423832746869,0.25434714167348
1,5,37,0.51,-7.58260673517894,0.359455491201565
0,1,16,0.24,-11.1185472027846,0.619421584230062
1,2,16,0.77,-7.54942146907999,0.318031826892471
0,1,16,0.2,-6.20617793811733,0.803889829325112
1,3,44,0.44,-16.0448309003281,0.241403240494114
0,2,23,0,-1.79291196502752,0.858536554197297
0,2,17,0.52,-9.16022011471763,0.665478781192759
1,2,24,0.95,-7.46709026353763,0.291313555050913
1,2,43,0.69,-17.6288582358994,0.452632928470735
1,5,31,0.93,-6.98391082099403,0.722233434864522
0,2,26,0.2,-9.95736118254114,0.596309140191149
1,5,20,0.98,-5.9571971616787,0.667273166369928
0,2,25,0.14,-8.39325931516717,0.675645594123743
0,2,40,0.32,-13.4480884475687,0.164680931652453
1,2,25,0.6,-10.5192555287944,0.464595055631544
0,3,41,0.25,-18.1532368684924,0.333549878049451
1,3,43,0.25,-15.7236687568292,0.386830267060539
1,3,33,0.28,-6.84467248225683,0.499849673022875
1,4,48,0.73,-14.2629760490752,0.242449598632235
0,0,28,0.09,-13.5727188097737,0.572536987129183
0,0,47,0.94,-30.215033137302,0.166694471773543
0,2,25,0.37,-14.1912408313819,0.525636844536388
1,4,23,0.97,-5.49676937258673,0.885211527544316
1,2,28,0.08,-0.535203795755762,0.63374212482769
1,4,25,0.7,-4.07883842977615,0.341800113618701
1,4,44,0.51,-16.1520157469716,0.269581998033554
1,4,25,0.6,-5.90393423763265,0.571595318227823
1,5,40,0.26,-8.36372726349462,0.511739846721211
1,2,39,0.08,-7.43402516340422,0.848121715739779
1,4,21,0.95,-4.49948616010968,0.472361387824864
1,4,44,0.8,-15.5172214539276,0.370964144340012
0,3,43,0.87,-28.9406081511938,0.095213239028042
0,5,40,0.49,-11.4950768110671,0.320788095200641
1,3,42,0.84,-18.261633703729,0.484474489237006
1,1,17,0.47,-6.54743104688709,0.643747297340347
1,2,30,0.59,-11.8458192380662,0.333312963371398
1,5,50,0.87,-20.0971144705527,0.348112498756781
0,1,41,0.79,-28.6008133270995,0.143211685314408
0,3,49,0.22,-20.5621174146411,0.112973502629298
1,1,39,0.74,-17.2755519607708,0.238749731161509
0,3,18,0.18,-8.00404860137806,0.754662687618233
0,0,44,1,-26.7129059609122,0.22257473304302
1,2,24,0.01,-2.10320609818448,0.529515410711605
1,3,20,0.51,-12.1286928999819,0.714782555403237
0,0,19,0.91,-16.4057872817527,0.517348566188464
1,4,34,1,-12.7020339383099,0.576591654321772
0,3,26,0.77,-14.9704854914836,0.483205571265487
0,3,46,0.25,-19.8062863126242,0.381138536978759
0,1,18,0.74,-18.7034185643525,0.565877023690828
1,5,32,0.81,-14.1469268172469,0.279307418665367
1,0,34,0.82,-20.9183825455717,0.34206891172143
1,3,43,0.77,-19.2088415831769,0.281636645623528
1,2,21,0.75,-3.47270046107685,0.606618656263646
0,2,27,0.93,-13.7235735585188,0.399391914445573
1,3,17,0.57,-4.26507933472227,0.567351114577442
1,4,34,0.71,-15.1440681979898,0.433961234688463
0,5,45,0.88,-23.4074635850272,0.242067117767016
1,3,45,0.35,-16.2294973513919,0.303474357215399
0,2,48,0.24,-24.1101885529862,0.134799654571775
0,3,42,0.36,-12.1916389098583,0.50538160639397
0,3,31,0.57,-11.6291015340452,0.315618352102409
0,2,24,0.59,-11.066931220091,0.502261782356584
1,0,18,0.58,-13.5629449940033,0.607337773772593
0,5,37,0.49,-12.3753407969219,0.371635906436547
0,3,33,0.95,-17.1741349395299,0.340511228035115
0,0,24,0.41,-11.0267616203781,0.729039181207519
0,1,18,0.57,-15.5459705383247,0.46902194328868
0,4,24,0.18,-6.49516109748116,0.707341190090134
0,3,44,0.82,-25.1617479961105,0.151581511619281
1,1,37,0.61,-15.4809848270979,0.192097233129513
1,1,31,0.95,-21.9116596907671,0.290271482606204
0,3,16,0.52,-6.02276474254956,0.568831306468702
1,1,17,0.37,-3.28519378635535,0.784407926318983
0,3,50,0.68,-29.4209980557177,0.0671988680105269
0,0,21,0.51,-19.8681213783929,0.282713106283159
1,5,17,0.82,-2.3431070412434,0.675545550339301
1,3,41,0.21,-10.1909082054206,0.562907696440816
0,5,30,0.1,-5.477019415132,0.600276891875304
1,1,31,0.31,-9.29000298857713,0.516712154885176
0,1,17,0.68,-14.3772265215257,0.623791260755344
1,2,30,0.21,-6.00198937250116,0.624013117116791
1,1,34,0.09,-13.321849413406,0.763613555915536
1,3,23,0.44,-4.56274585834175,0.375519711313687
0,2,32,0.11,-10.4750349077311,0.669003567778428
0,2,16,0.26,-6.58890867539109,0.769353093451364
1,1,31,0.17,-10.3374157132016,0.505007769103773
1,3,43,0.14,-11.8493572391147,0.397982678165762
0,1,27,0.54,-18.2902362067951,0.48051835514794
0,3,48,0.27,-19.178916812123,0.393016937543111
1,0,27,0.02,-11.6712293866585,0.350928557514114
0,3,21,0.76,-10.6418844476188,0.625872363443601
1,2,19,0.65,-10.1344900108665,0.433213809988647
0,1,48,0.25,-26.590067742626,0.246016072872994
1,3,27,0.2,-2.75831309916654,0.303569854888939
0,1,24,0.6,-13.2781432933385,0.328596953999644
1,0,42,0.14,-17.1487014435251,0.352083153441972
0,1,17,0.96,-17.9702493337015,0.320625722429435
1,3,49,0.04,-14.5560922974859,0.327516333107462
0,2,36,0.73,-26.1935613948835,0.0855726494239965
1,0,23,0.23,-0.682125278094874,1
0,5,26,1,-14.4159315251133,0.257106788835159
0,2,36,0.43,-14.0034016181774,0.533436219524313
0,3,42,0.78,-16.6167692099527,0.254054721305219
1,2,26,0.65,-11.6792814113127,0.473757297528824
1,2,23,0.64,-1.27394158373824,0.616796757528744
0,2,17,0.08,-7.49177042490995,0.506643606010781
1,5,18,0.99,-8.37172361679105,0.520495858948365
1,2,40,0.9,-17.869967240686,0.0752113311552272
0,5,25,0.19,0.40740897896849,0.78626902092626
