"state","state.code","year","population","deaths","vmt"
"Alabama",1,1990,4043643,1121,4.2347e+10
"Alabama",1,1991,4101607,1116,4.2924e+10
"Alabama",1,1992,4155699,1031,4.5762e+10
"Alabama",1,1993,4216208,1044,4.7203e+10
"Alabama",1,1994,4262457,1083,4.8956e+10
"Alabama",1,1995,4298981,1114,5.0628e+10
"Alabama",1,1996,4334219,1146,5.1433e+10
"Alabama",1,1997,4370490,1192,5.3458e+10
"Alabama",1,1998,4408398,1071,5.5205e+10
"Alabama",1,1999,4430141,1138,5.6165e+10
"Alabama",1,2000,4447100,996,5.6534e+10
"Alabama",1,2001,4467634,991,5.6769e+10
"Alabama",1,2002,4480089,1038,5.7515e+10
"Alabama",1,2003,4503491,1004,5.8637e+10
"Alabama",1,2004,4530729,1154,5.9035e+10
"Alabama",1,2005,4569805,1148,5.9661e+10
"Alabama",1,2006,4628981,1207,6.0414e+10
"Alabama",1,2007,4672840,1110,6.141e+10
"Alabama",1,2008,4718206,966,5.9303e+10
"Alabama",1,2009,4757938,848,56060677907.1
"Alabama",1,2010,4779736,862,64162857662.83
"Alaska",2,1990,549982,98,3.91e+09
"Alaska",2,1991,570440,101,4.021e+09
"Alaska",2,1992,589389,108,3.841e+09
"Alaska",2,1993,599884,118,3.918e+09
"Alaska",2,1994,603918,85,4.149e+09
"Alaska",2,1995,605068,87,4.123e+09
"Alaska",2,1996,609231,81,4.115e+09
"Alaska",2,1997,613530,77,4.387e+09
"Alaska",2,1998,620503,70,4.514e+09
"Alaska",2,1999,624779,79,4.545e+09
"Alaska",2,2000,626932,106,4.613e+09
"Alaska",2,2001,633714,89,4.721e+09
"Alaska",2,2002,642337,89,4.896e+09
"Alaska",2,2003,648414,98,4.942e+09
"Alaska",2,2004,659286,101,4.99e+09
"Alaska",2,2005,666946,73,5.035e+09
"Alaska",2,2006,675302,74,4.967e+09
"Alaska",2,2007,680300,84,5.153e+09
"Alaska",2,2008,687455,62,4.865e+09
"Alaska",2,2009,698895,64,4.933e+09
"Alaska",2,2010,710231,56,4798261974.23
"Arizona",4,1990,3670009,869,3.5455e+10
"Arizona",4,1991,3789418,816,3.4929e+10
"Arizona",4,1992,3917373,809,3.5047e+10
"Arizona",4,1993,4066852,801,3.7653e+10
"Arizona",4,1994,4247728,904,3.8774e+10
"Arizona",4,1995,4433841,1035,3.9653e+10
"Arizona",4,1996,4589841,994,4.2123e+10
"Arizona",4,1997,4739994,951,4.3491e+10
"Arizona",4,1998,4886250,980,4.5158e+10
"Arizona",4,1999,5023823,1024,4.6924e+10
"Arizona",4,2000,5130632,1036,4.9216e+10
"Arizona",4,2001,5273477,1051,4.9655e+10
"Arizona",4,2002,5396255,1132,5.1334e+10
"Arizona",4,2003,5510364,1118,5.3896e+10
"Arizona",4,2004,5652404,1151,5.7336e+10
"Arizona",4,2005,5839077,1179,5.9799e+10
"Arizona",4,2006,6029141,1293,6.2468e+10
"Arizona",4,2007,6167681,1066,6.2963e+10
"Arizona",4,2008,6280362,937,6.1628e+10
"Arizona",4,2009,6343154,806,6.1628e+10
"Arizona",4,2010,6392017,759,60062999569.12
"Arkansas",5,1990,2352527,604,2.1011e+10
"Arkansas",5,1991,2384138,608,2.1934e+10
"Arkansas",5,1992,2416429,588,2.3081e+10
"Arkansas",5,1993,2457014,583,2.3995e+10
"Arkansas",5,1994,2494910,609,2.4948e+10
"Arkansas",5,1995,2535835,631,2.6653e+10
"Arkansas",5,1996,2573244,615,2.7809e+10
"Arkansas",5,1997,2602253,660,2.8076e+10
"Arkansas",5,1998,2627564,625,2.8346e+10
"Arkansas",5,1999,2651860,604,2.9247e+10
"Arkansas",5,2000,2673400,652,2.9167e+10
"Arkansas",5,2001,2691571,611,2.9433e+10
"Arkansas",5,2002,2705927,640,3.008e+10
"Arkansas",5,2003,2724816,640,3.0639e+10
"Arkansas",5,2004,2749686,703,3.1648e+10
"Arkansas",5,2005,2781097,654,3.1972e+10
"Arkansas",5,2006,2821761,665,3.3007e+10
"Arkansas",5,2007,2848650,650,3.3171e+10
"Arkansas",5,2008,2874554,600,3.3163e+10
"Arkansas",5,2009,2896843,596,33219433101.03
"Arkansas",5,2010,2915918,571,33504425257.15
"California",6,1990,29829422,5192,2.58926e+11
"California",6,1991,30482745,4688,2.57976e+11
"California",6,1992,30992952,4192,2.62548e+11
"California",6,1993,31296016,4164,2.66408e+11
"California",6,1994,31505058,4232,2.71943e+11
"California",6,1995,31719735,4192,2.76371e+11
"California",6,1996,32046821,3989,2.78043e+11
"California",6,1997,32514514,3688,2.79096e+11
"California",6,1998,33021362,3494,2.9063e+11
"California",6,1999,33499204,3559,3.00066e+11
"California",6,2000,33871648,3753,3.06649e+11
"California",6,2001,34479458,3956,3.10575e+11
"California",6,2002,34871843,4088,3.20942e+11
"California",6,2003,35253159,4224,3.23592e+11
"California",6,2004,35574576,4120,3.28917e+11
"California",6,2005,35827943,4333,3.29267e+11
"California",6,2006,36021202,4240,3.27478e+11
"California",6,2007,36250311,3974,3.28312e+11
"California",6,2008,36604337,3434,3.27286e+11
"California",6,2009,36961229,3090,3.24486e+11
"California",6,2010,37253956,2720,322849397847.77
"Colorado",8,1990,3295529,544,2.7178e+10
"Colorado",8,1991,3387824,543,2.7744e+10
"Colorado",8,1992,3496821,522,3.0808e+10
"Colorado",8,1993,3614735,559,3.2718e+10
"Colorado",8,1994,3725509,586,3.3705e+10
"Colorado",8,1995,3827609,645,3.5058e+10
"Colorado",8,1996,3921395,617,3.6141e+10
"Colorado",8,1997,4018882,613,3.7746e+10
"Colorado",8,1998,4118190,628,3.9283e+10
"Colorado",8,1999,4226018,626,4.0732e+10
"Colorado",8,2000,4301261,681,4.1771e+10
"Colorado",8,2001,4425687,741,4.2955e+10
"Colorado",8,2002,4490406,743,4.3545e+10
"Colorado",8,2003,4528732,642,4.3379e+10
"Colorado",8,2004,4575013,667,4.5891e+10
"Colorado",8,2005,4631888,606,4.7962e+10
"Colorado",8,2006,4720423,535,4.8641e+10
"Colorado",8,2007,4803868,554,4.8713e+10
"Colorado",8,2008,4889730,548,4.786e+10
"Colorado",8,2009,4972195,465,46275792086
"Colorado",8,2010,5029196,450,46939927289.8
"Connecticut",9,1990,3287825,385,2.6303e+10
"Connecticut",9,1991,3303749,310,2.6628e+10
"Connecticut",9,1992,3301385,296,2.6459e+10
"Connecticut",9,1993,3309945,342,2.7019e+10
"Connecticut",9,1994,3316918,310,2.7139e+10
"Connecticut",9,1995,3324324,317,2.8044e+10
"Connecticut",9,1996,3337947,310,2.8135e+10
"Connecticut",9,1997,3349822,339,2.8552e+10
"Connecticut",9,1998,3366615,329,2.9322e+10
"Connecticut",9,1999,3386401,301,2.9929e+10
"Connecticut",9,2000,3405565,341,3.0756e+10
"Connecticut",9,2001,3432835,318,3.0844e+10
"Connecticut",9,2002,3458749,325,3.1205e+10
"Connecticut",9,2003,3484336,298,3.1432e+10
"Connecticut",9,2004,3496094,294,3.1608e+10
"Connecticut",9,2005,3506956,278,3.1675e+10
"Connecticut",9,2006,3517460,311,3.1743e+10
"Connecticut",9,2007,3527270,277,3.2053e+10
"Connecticut",9,2008,3545579,264,3.1737e+10
"Connecticut",9,2009,3561807,224,3.142e+10
"Connecticut",9,2010,3574097,320,31294416647
"Delaware",10,1990,666780,138,6.548e+09
"Delaware",10,1991,683489,102,6.721e+09
"Delaware",10,1992,695038,140,6.892e+09
"Delaware",10,1993,706719,110,6.895e+09
"Delaware",10,1994,717867,112,7.025e+09
"Delaware",10,1995,730099,121,7.515e+09
"Delaware",10,1996,741330,116,7.666e+09
"Delaware",10,1997,751824,143,8.008e+09
"Delaware",10,1998,763841,115,8.204e+09
"Delaware",10,1999,774990,100,8.483e+09
"Delaware",10,2000,783600,123,8.24e+09
"Delaware",10,2001,795699,136,8.615e+09
"Delaware",10,2002,806169,124,8.875e+09
"Delaware",10,2003,818003,142,9.044e+09
"Delaware",10,2004,830803,134,9.301e+09
"Delaware",10,2005,845150,133,9.508e+09
"Delaware",10,2006,859268,148,9.442e+09
"Delaware",10,2007,871749,117,9.483e+09
"Delaware",10,2008,883874,121,8.976e+09
"Delaware",10,2009,891730,116,9.08e+09
"Delaware",10,2010,897934,101,8947671320
"District of Columbia",11,1990,609615,48,3.407e+09
"District of Columbia",11,1991,603671,63,3.43e+09
"District of Columbia",11,1992,600028,50,3.562e+09
"District of Columbia",11,1993,597713,57,3.485e+09
"District of Columbia",11,1994,591238,69,3.448e+09
"District of Columbia",11,1995,582247,58,3.465e+09
"District of Columbia",11,1996,573994,62,3.889e+09
"District of Columbia",11,1997,569116,60,3.326e+09
"District of Columbia",11,1998,566630,54,3.307e+09
"District of Columbia",11,1999,570213,41,3.462e+09
"District of Columbia",11,2000,572059,48,3.498e+09
"District of Columbia",11,2001,574504,68,3.75e+09
"District of Columbia",11,2002,573158,47,3.547e+09
"District of Columbia",11,2003,568502,67,4.15e+09
"District of Columbia",11,2004,567754,43,3.742e+09
"District of Columbia",11,2005,567136,48,3.713e+09
"District of Columbia",11,2006,570681,37,3.623e+09
"District of Columbia",11,2007,574404,44,3.609e+09
"District of Columbia",11,2008,580236,34,3.611e+09
"District of Columbia",11,2009,592228,29,3.608e+09
"District of Columbia",11,2010,601723,24,3590723649.6
"Florida",12,1990,12952277,2891,1.09997e+11
"Florida",12,1991,13371703,2463,1.13319e+11
"Florida",12,1992,13654211,2427,1.19868e+11
"Florida",12,1993,13932066,2636,1.20467e+11
"Florida",12,1994,14244848,2687,1.21989e+11
"Florida",12,1995,14544358,2805,1.27809e+11
"Florida",12,1996,14860585,2753,1.30004e+11
"Florida",12,1997,15194344,2785,1.34027e+11
"Florida",12,1998,15496518,2825,1.37543e+11
"Florida",12,1999,15759421,2920,1.41982e+11
"Florida",12,2000,15982378,2999,1.50945e+11
"Florida",12,2001,16356966,3012,1.70587e+11
"Florida",12,2002,16689370,3136,1.78367e+11
"Florida",12,2003,17004085,3169,1.85511e+11
"Florida",12,2004,17415318,3244,1.96444e+11
"Florida",12,2005,17842038,3518,2.01531e+11
"Florida",12,2006,18166990,3357,2.03741e+11
"Florida",12,2007,18367842,3214,2.06121e+11
"Florida",12,2008,18527305,2978,1.98616e+11
"Florida",12,2009,18652644,2560,194659477766
"Florida",12,2010,18801310,2444,195754713285.17
"Georgia",13,1990,6483380,1562,7.0222e+10
"Georgia",13,1991,6655914,1389,7.3005e+10
"Georgia",13,1992,6820520,1315,7.7904e+10
"Georgia",13,1993,6981614,1394,7.8426e+10
"Georgia",13,1994,7161196,1425,8.2822e+10
"Georgia",13,1995,7333169,1488,8.5384e+10
"Georgia",13,1996,7506543,1573,8.9132e+10
"Georgia",13,1997,7691435,1577,9.353e+10
"Georgia",13,1998,7870311,1568,9.6433e+10
"Georgia",13,1999,8045965,1508,9.9304e+10
"Georgia",13,2000,8186453,1541,1.0501e+11
"Georgia",13,2001,8377038,1647,1.07897e+11
"Georgia",13,2002,8508256,1524,1.08321e+11
"Georgia",13,2003,8622793,1603,1.09246e+11
"Georgia",13,2004,8769252,1634,1.1262e+11
"Georgia",13,2005,8925922,1729,1.13509e+11
"Georgia",13,2006,9155813,1693,1.13532e+11
"Georgia",13,2007,9349988,1641,1.12541e+11
"Georgia",13,2008,9504843,1493,1.09057e+11
"Georgia",13,2009,9620846,1292,1.09258e+11
"Georgia",13,2010,9687653,1247,111722466994.55
"Hawaii",15,1990,1109946,177,8.066e+09
"Hawaii",15,1991,1137471,135,8.143e+09
"Hawaii",15,1992,1159490,129,8.066e+09
"Hawaii",15,1993,1173765,134,7.935e+09
"Hawaii",15,1994,1188875,122,7.924e+09
"Hawaii",15,1995,1198027,130,7.945e+09
"Hawaii",15,1996,1205599,148,8.03e+09
"Hawaii",15,1997,1213103,131,7.947e+09
"Hawaii",15,1998,1217209,120,7.987e+09
"Hawaii",15,1999,1210300,98,8.117e+09
"Hawaii",15,2000,1211537,132,8.543e+09
"Hawaii",15,2001,1225948,140,8.694e+09
"Hawaii",15,2002,1239613,119,8.886e+09
"Hawaii",15,2003,1251154,133,9.312e+09
"Hawaii",15,2004,1273569,142,9.725e+09
"Hawaii",15,2005,1292729,140,1.0083e+10
"Hawaii",15,2006,1309731,161,1.0182e+10
"Hawaii",15,2007,1315675,138,1.0345e+10
"Hawaii",15,2008,1332213,107,1.0278e+10
"Hawaii",15,2009,1346717,109,9.973e+09
"Hawaii",15,2010,1360301,113,9994649304.78
"Idaho",16,1990,1006693,244,9.849e+09
"Idaho",16,1991,1041649,264,1.0318e+10
"Idaho",16,1992,1072047,243,1.0764e+10
"Idaho",16,1993,1108881,230,1.1293e+10
"Idaho",16,1994,1145272,250,1.1652e+10
"Idaho",16,1995,1177589,262,1.2296e+10
"Idaho",16,1996,1203432,258,1.2961e+10
"Idaho",16,1997,1228543,259,1.288e+10
"Idaho",16,1998,1252682,265,1.3428e+10
"Idaho",16,1999,1275674,278,1.3975e+10
"Idaho",16,2000,1293953,276,1.3534e+10
"Idaho",16,2001,1319962,259,1.4078e+10
"Idaho",16,2002,1340372,264,1.4167e+10
"Idaho",16,2003,1363380,293,1.429e+10
"Idaho",16,2004,1391802,260,1.4729e+10
"Idaho",16,2005,1428241,275,1.4866e+10
"Idaho",16,2006,1468669,267,1.5198e+10
"Idaho",16,2007,1505105,252,1.5782e+10
"Idaho",16,2008,1534320,232,1.5251e+10
"Idaho",16,2009,1554439,226,1.5531e+10
"Idaho",16,2010,1567582,209,15801206278.33
"Illinois",17,1990,11443138,1589,8.3334e+10
"Illinois",17,1991,11576175,1448,8.543e+10
"Illinois",17,1992,11698413,1384,8.7642e+10
"Illinois",17,1993,11816159,1392,8.9693e+10
"Illinois",17,1994,11919512,1554,9.2316e+10
"Illinois",17,1995,12014530,1586,9.4189e+10
"Illinois",17,1996,12109540,1477,9.6385e+10
"Illinois",17,1997,12192249,1397,9.9319e+10
"Illinois",17,1998,12281911,1393,1.01273e+11
"Illinois",17,1999,12359020,1456,1.02397e+11
"Illinois",17,2000,12419293,1418,1.02866e+11
"Illinois",17,2001,12488445,1414,1.03038e+11
"Illinois",17,2002,12525556,1420,1.05401e+11
"Illinois",17,2003,12556006,1454,1.06536e+11
"Illinois",17,2004,12589773,1355,1.09135e+11
"Illinois",17,2005,12609903,1363,1.07706e+11
"Illinois",17,2006,12643955,1254,1.06869e+11
"Illinois",17,2007,12695866,1249,1.07483e+11
"Illinois",17,2008,12747038,1043,1.06079e+11
"Illinois",17,2009,12796778,911,1.05846e+11
"Illinois",17,2010,12830632,927,105787852446.45
"Indiana",18,1990,5546819,1049,5.3697e+10
"Indiana",18,1991,5619615,1022,5.4266e+10
"Indiana",18,1992,5675757,901,5.7072e+10
"Indiana",18,1993,5741125,901,6.0461e+10
"Indiana",18,1994,5794799,971,6.1136e+10
"Indiana",18,1995,5852819,960,6.4552e+10
"Indiana",18,1996,5908417,984,6.622e+10
"Indiana",18,1997,5956292,935,6.8633e+10
"Indiana",18,1998,6001025,982,6.9129e+10
"Indiana",18,1999,6044969,1020,7.004e+10
"Indiana",18,2000,6080485,886,7.0862e+10
"Indiana",18,2001,6127760,909,7.1802e+10
"Indiana",18,2002,6155967,792,7.2523e+10
"Indiana",18,2003,6196638,833,7.2511e+10
"Indiana",18,2004,6233007,947,7.2713e+10
"Indiana",18,2005,6278616,938,7.1799e+10
"Indiana",18,2006,6332669,902,7.1215e+10
"Indiana",18,2007,6379599,898,7.278e+10
"Indiana",18,2008,6424806,814,7.3992e+10
"Indiana",18,2009,6459325,693,7.6628e+10
"Indiana",18,2010,6483802,754,75760509840.91
"Iowa",19,1990,2776587,465,2.2993e+10
"Iowa",19,1991,2798656,488,2.302e+10
"Iowa",19,1992,2819049,437,2.3926e+10
"Iowa",19,1993,2837695,459,2.5118e+10
"Iowa",19,1994,2851451,478,2.5737e+10
"Iowa",19,1995,2868091,527,2.5987e+10
"Iowa",19,1996,2880950,465,2.688e+10
"Iowa",19,1997,2891288,468,2.7984e+10
"Iowa",19,1998,2903589,449,2.8911e+10
"Iowa",19,1999,2917634,490,2.914e+10
"Iowa",19,2000,2926324,445,2.9433e+10
"Iowa",19,2001,2931997,446,3.0016e+10
"Iowa",19,2002,2934234,405,3.0847e+10
"Iowa",19,2003,2941999,443,3.1108e+10
"Iowa",19,2004,2953635,388,3.1538e+10
"Iowa",19,2005,2964454,450,3.106e+10
"Iowa",19,2006,2982644,439,3.1355e+10
"Iowa",19,2007,2999212,445,3.1253e+10
"Iowa",19,2008,3016734,412,3.0713e+10
"Iowa",19,2009,3032870,371,3.1065e+10
"Iowa",19,2010,3046355,390,31388702388.51
"Kansas",20,1990,2477805,444,2.2849e+10
"Kansas",20,1991,2499627,409,2.3186e+10
"Kansas",20,1992,2533409,387,2.4163e+10
"Kansas",20,1993,2557596,428,2.4115e+10
"Kansas",20,1994,2581640,442,2.4678e+10
"Kansas",20,1995,2602226,442,2.5153e+10
"Kansas",20,1996,2615563,490,2.5942e+10
"Kansas",20,1997,2636018,482,2.6524e+10
"Kansas",20,1998,2661727,492,2.7095e+10
"Kansas",20,1999,2678338,540,2.7699e+10
"Kansas",20,2000,2688418,461,2.813e+10
"Kansas",20,2001,2702162,494,2.8155e+10
"Kansas",20,2002,2713535,507,2.8443e+10
"Kansas",20,2003,2723004,469,2.8672e+10
"Kansas",20,2004,2734373,459,2.9172e+10
"Kansas",20,2005,2745299,428,2.9621e+10
"Kansas",20,2006,2762931,468,3.0215e+10
"Kansas",20,2007,2783785,416,3.0048e+10
"Kansas",20,2008,2808076,385,2.9727e+10
"Kansas",20,2009,2832704,386,29499140000
"Kansas",20,2010,2853118,431,29899658379.29
"Kentucky",21,1990,3687389,849,3.3639e+10
"Kentucky",21,1991,3724483,826,3.5213e+10
"Kentucky",21,1992,3766660,815,3.8062e+10
"Kentucky",21,1993,3813296,871,3.9598e+10
"Kentucky",21,1994,3850039,778,3.9822e+10
"Kentucky",21,1995,3887959,849,4.1095e+10
