"state","state.code","year","population","deaths","vmt"
"Kentucky",21,1996,3920721,842,4.2586e+10
"Kentucky",21,1997,3953242,857,4.352e+10
"Kentucky",21,1998,3987167,858,4.4895e+10
"Kentucky",21,1999,4018053,814,4.6445e+10
"Kentucky",21,2000,4041769,820,4.6803e+10
"Kentucky",21,2001,4068132,845,4.6258e+10
"Kentucky",21,2002,4089875,915,4.6841e+10
"Kentucky",21,2003,4117170,928,4.6748e+10
"Kentucky",21,2004,4146101,964,4.7322e+10
"Kentucky",21,2005,4182742,985,4.7466e+10
"Kentucky",21,2006,4219239,913,4.7742e+10
"Kentucky",21,2007,4256672,864,4.8063e+10
"Kentucky",21,2008,4289878,826,4.7534e+10
"Kentucky",21,2009,4317074,791,4.7355e+10
"Kentucky",21,2010,4339367,760,48006742903.79
"Louisiana",22,1990,4222456,959,3.7963e+10
"Louisiana",22,1991,4256824,862,3.471e+10
"Louisiana",22,1992,4294771,886,3.3855e+10
"Louisiana",22,1993,4319122,878,3.6351e+10
"Louisiana",22,1994,4349878,843,3.743e+10
"Louisiana",22,1995,4380949,894,3.8647e+10
"Louisiana",22,1996,4401947,902,3.8095e+10
"Louisiana",22,1997,4424355,931,3.8099e+10
"Louisiana",22,1998,4443537,926,4.0261e+10
"Louisiana",22,1999,4460811,938,4.1149e+10
"Louisiana",22,2000,4468976,938,4.0849e+10
"Louisiana",22,2001,4477875,952,4.3244e+10
"Louisiana",22,2002,4497267,907,4.3295e+10
"Louisiana",22,2003,4521042,940,4.4156e+10
"Louisiana",22,2004,4552238,927,4.4607e+10
"Louisiana",22,2005,4576628,963,4.4979e+10
"Louisiana",22,2006,4302665,987,4.5417e+10
"Louisiana",22,2007,4375581,985,4.5376e+10
"Louisiana",22,2008,4435586,912,4.5091e+10
"Louisiana",22,2009,4491648,824,4.4863e+10
"Louisiana",22,2010,4533372,721,45438690818.39
"Maine",23,1990,1227806,213,1.1871e+10
"Maine",23,1991,1237484,205,1.1849e+10
"Maine",23,1992,1238753,214,1.2151e+10
"Maine",23,1993,1242424,185,1.2182e+10
"Maine",23,1994,1242842,188,1.2469e+10
"Maine",23,1995,1243566,187,1.2589e+10
"Maine",23,1996,1249196,169,1.2819e+10
"Maine",23,1997,1254858,192,1.3245e+10
"Maine",23,1998,1259375,192,1.354e+10
"Maine",23,1999,1266808,181,1.4144e+10
"Maine",23,2000,1274923,169,1.419e+10
"Maine",23,2001,1285692,192,1.4423e+10
"Maine",23,2002,1295960,216,1.4727e+10
"Maine",23,2003,1306513,207,1.4912e+10
"Maine",23,2004,1313688,194,1.4948e+10
"Maine",23,2005,1318787,169,1.4925e+10
"Maine",23,2006,1323619,188,1.5044e+10
"Maine",23,2007,1327040,183,1.5035e+10
"Maine",23,2008,1330509,155,1.4559e+10
"Maine",23,2009,1329590,159,1.4491e+10
"Maine",23,2010,1328361,161,14549383103.05
"Maryland",24,1990,4784119,707,4.0536e+10
"Maryland",24,1991,4868547,694,4.1349e+10
"Maryland",24,1992,4924464,659,4.1896e+10
"Maryland",24,1993,4972392,666,4.3311e+10
"Maryland",24,1994,5023845,651,4.4165e+10
"Maryland",24,1995,5070237,671,4.4882e+10
"Maryland",24,1996,5113159,608,4.6033e+10
"Maryland",24,1997,5156659,611,4.6812e+10
"Maryland",24,1998,5205894,606,4.8343e+10
"Maryland",24,1999,5254509,590,4.9126e+10
"Maryland",24,2000,5296486,588,5.0174e+10
"Maryland",24,2001,5374691,659,5.1996e+10
"Maryland",24,2002,5440389,661,5.3702e+10
"Maryland",24,2003,5496269,650,5.4701e+10
"Maryland",24,2004,5546935,643,5.5284e+10
"Maryland",24,2005,5592379,614,5.6319e+10
"Maryland",24,2006,5627367,652,5.6302e+10
"Maryland",24,2007,5653408,614,5.6503e+10
"Maryland",24,2008,5684965,591,5.5023e+10
"Maryland",24,2009,5730388,549,5.5293e+10
"Maryland",24,2010,5773552,496,56125521955.98
"Massachusetts",25,1990,6018936,605,4.6177e+10
"Massachusetts",25,1991,6019893,552,4.6537e+10
"Massachusetts",25,1992,6030816,485,4.7348e+10
"Massachusetts",25,1993,6061991,475,4.6684e+10
"Massachusetts",25,1994,6096823,440,4.699e+10
"Massachusetts",25,1995,6141664,444,4.8053e+10
"Massachusetts",25,1996,6180890,417,4.9956e+10
"Massachusetts",25,1997,6227915,441,5.0468e+10
"Massachusetts",25,1998,6275021,406,5.1829e+10
"Massachusetts",25,1999,6317345,414,5.182e+10
"Massachusetts",25,2000,6349097,433,5.2796e+10
"Massachusetts",25,2001,6397634,477,5.3015e+10
"Massachusetts",25,2002,6417206,459,5.3266e+10
"Massachusetts",25,2003,6422565,462,5.3709e+10
"Massachusetts",25,2004,6412281,476,5.4771e+10
"Massachusetts",25,2005,6403290,441,5.5458e+10
"Massachusetts",25,2006,6410084,429,5.5136e+10
"Massachusetts",25,2007,6431559,417,5.5071e+10
"Massachusetts",25,2008,6468967,363,5.4505e+10
"Massachusetts",25,2009,6517613,340,5.4812e+10
"Massachusetts",25,2010,6547629,347,54361986328.82
"Michigan",26,1990,9297733,1571,8.1091e+10
"Michigan",26,1991,9405654,1421,8.1935e+10
"Michigan",26,1992,9481313,1300,8.4219e+10
"Michigan",26,1993,9542498,1414,8.5686e+10
"Michigan",26,1994,9601374,1421,8.5183e+10
"Michigan",26,1995,9678159,1530,8.5703e+10
"Michigan",26,1996,9761416,1505,9.0215e+10
"Michigan",26,1997,9811768,1446,9.1494e+10
"Michigan",26,1998,9851606,1366,9.3723e+10
"Michigan",26,1999,9897116,1382,9.5645e+10
"Michigan",26,2000,9938444,1382,9.7792e+10
"Michigan",26,2001,9991120,1328,9.8987e+10
"Michigan",26,2002,10015710,1277,1.00144e+11
"Michigan",26,2003,10041152,1283,1.00756e+11
"Michigan",26,2004,10055315,1159,1.03326e+11
"Michigan",26,2005,10051137,1129,1.04052e+11
"Michigan",26,2006,10036081,1086,1.04184e+11
"Michigan",26,2007,10001284,1088,1.04614e+11
"Michigan",26,2008,9946889,980,1.01825e+11
"Michigan",26,2009,9901591,872,9.6769e+10
"Michigan",26,2010,9883640,942,97567360271.42
"Minnesota",27,1990,4374144,566,3.8946e+10
"Minnesota",27,1991,4442550,531,3.9254e+10
"Minnesota",27,1992,4496148,581,4.1162e+10
"Minnesota",27,1993,4556938,538,4.2214e+10
"Minnesota",27,1994,4611776,646,4.3317e+10
"Minnesota",27,1995,4661111,597,4.4072e+10
"Minnesota",27,1996,4713977,576,4.4465e+10
"Minnesota",27,1997,4764459,600,4.9082e+10
"Minnesota",27,1998,4815103,650,4.9628e+10
"Minnesota",27,1999,4873481,626,5.141e+10
"Minnesota",27,2000,4919479,625,5.2601e+10
"Minnesota",27,2001,4982796,568,5.3341e+10
"Minnesota",27,2002,5018935,657,5.4562e+10
"Minnesota",27,2003,5053572,655,5.5296e+10
"Minnesota",27,2004,5087713,567,5.657e+10
"Minnesota",27,2005,5119598,559,5.6904e+10
"Minnesota",27,2006,5163555,494,5.6518e+10
"Minnesota",27,2007,5207203,504,5.7233e+10
"Minnesota",27,2008,5247018,456,5.7995e+10
"Minnesota",27,2009,5281203,421,56871875051
"Minnesota",27,2010,5303925,411,56631674461.43
"Mississippi",28,1990,2575063,750,2.4398e+10
"Mississippi",28,1991,2601024,714,2.4897e+10
"Mississippi",28,1992,2624678,766,2.6239e+10
"Mississippi",28,1993,2656371,813,2.6864e+10
"Mississippi",28,1994,2690511,791,2.8548e+10
"Mississippi",28,1995,2724100,868,2.9559e+10
"Mississippi",28,1996,2749883,811,3.0562e+10
"Mississippi",28,1997,2778557,861,3.1519e+10
"Mississippi",28,1998,2807091,948,3.421e+10
"Mississippi",28,1999,2828408,927,3.4879e+10
"Mississippi",28,2000,2844658,949,3.5536e+10
"Mississippi",28,2001,2852994,784,3.5988e+10
"Mississippi",28,2002,2858681,885,3.6429e+10
"Mississippi",28,2003,2868312,872,3.7467e+10
"Mississippi",28,2004,2889010,900,3.9431e+10
"Mississippi",28,2005,2905943,931,4.2186e+10
"Mississippi",28,2006,2904978,911,4.1498e+10
"Mississippi",28,2007,2928350,884,4.3337e+10
"Mississippi",28,2008,2947806,783,4.3711e+10
"Mississippi",28,2009,2958774,700,4.0427e+10
"Mississippi",28,2010,2967297,641,39841029778.72
"Missouri",29,1990,5119810,1097,5.0883e+10
"Missouri",29,1991,5173480,1011,5.0982e+10
"Missouri",29,1992,5218259,985,5.3254e+10
"Missouri",29,1993,5273201,947,5.4821e+10
"Missouri",29,1994,5326464,1089,5.7288e+10
"Missouri",29,1995,5379909,1109,5.9347e+10
"Missouri",29,1996,5434012,1148,6.1162e+10
"Missouri",29,1997,5483268,1192,6.298e+10
"Missouri",29,1998,5524750,1169,6.4534e+10
"Missouri",29,1999,5561948,1094,6.6733e+10
"Missouri",29,2000,5595211,1157,6.7083e+10
"Missouri",29,2001,5641142,1098,6.7632e+10
"Missouri",29,2002,5674825,1208,6.8163e+10
"Missouri",29,2003,5709403,1232,6.8163e+10
"Missouri",29,2004,5747741,1130,6.8994e+10
"Missouri",29,2005,5790300,1257,6.8754e+10
"Missouri",29,2006,5842704,1096,6.8834e+10
"Missouri",29,2007,5887612,992,6.9151e+10
"Missouri",29,2008,5923916,960,6.8273e+10
"Missouri",29,2009,5961088,878,6.9003e+10
"Missouri",29,2010,5988927,821,70863996684.92
"Montana",30,1990,798774,212,8.332e+09
"Montana",30,1991,809934,200,8.314e+09
"Montana",30,1992,825876,192,8.525e+09
"Montana",30,1993,844978,195,8.707e+09
"Montana",30,1994,861438,202,9.116e+09
"Montana",30,1995,876886,215,9.44e+09
"Montana",30,1996,886342,200,9.446e+09
"Montana",30,1997,890120,265,9.392e+09
"Montana",30,1998,892677,237,9.589e+09
"Montana",30,1999,897507,220,9.835e+09
"Montana",30,2000,902195,237,9.882e+09
"Montana",30,2001,906961,230,1.0011e+10
"Montana",30,2002,911667,269,1.0395e+10
"Montana",30,2003,919630,262,1.0874e+10
"Montana",30,2004,930009,229,1.1207e+10
"Montana",30,2005,940102,251,1.1126e+10
"Montana",30,2006,952692,264,1.1265e+10
"Montana",30,2007,964706,277,1.1307e+10
"Montana",30,2008,976415,229,1.0812e+10
"Montana",30,2009,983982,221,1.1011e+10
"Montana",30,2010,989415,189,11189805953.04
"Nebraska",31,1990,1578064,262,1.3958e+10
"Nebraska",31,1991,1596681,275,1.4095e+10
"Nebraska",31,1992,1612239,269,1.4621e+10
"Nebraska",31,1993,1626390,254,1.4777e+10
"Nebraska",31,1994,1639753,271,1.5466e+10
"Nebraska",31,1995,1657690,254,1.5807e+10
"Nebraska",31,1996,1674423,293,1.6238e+10
"Nebraska",31,1997,1686860,302,1.7077e+10
"Nebraska",31,1998,1696464,315,1.7558e+10
"Nebraska",31,1999,1704764,295,1.8012e+10
"Nebraska",31,2000,1711263,276,1.8081e+10
"Nebraska",31,2001,1719836,246,1.8102e+10
"Nebraska",31,2002,1728292,307,1.8719e+10
"Nebraska",31,2003,1738643,293,1.9016e+10
"Nebraska",31,2004,1749370,254,1.9171e+10
"Nebraska",31,2005,1761497,276,1.9291e+10
"Nebraska",31,2006,1772693,269,1.9415e+10
"Nebraska",31,2007,1783440,256,1.9439e+10
"Nebraska",31,2008,1796378,208,1.917e+10
"Nebraska",31,2009,1812683,223,1.9359e+10
"Nebraska",31,2010,1826341,190,19437951655.55
"Nevada",32,1990,1202941,343,1.0205e+10
"Nevada",32,1991,1296406,298,1.051e+10
"Nevada",32,1992,1352217,254,1.0897e+10
"Nevada",32,1993,1411562,263,1.1624e+10
"Nevada",32,1994,1499740,294,1.3019e+10
"Nevada",32,1995,1581963,313,1.3974e+10
"Nevada",32,1996,1666989,348,1.5993e+10
"Nevada",32,1997,1764495,347,1.6309e+10
"Nevada",32,1998,1854096,361,1.6486e+10
"Nevada",32,1999,1934718,350,1.739e+10
"Nevada",32,2000,1998257,323,1.7639e+10
"Nevada",32,2001,2098399,314,1.8309e+10
"Nevada",32,2002,2173791,381,1.7966e+10
"Nevada",32,2003,2248850,368,1.9301e+10
"Nevada",32,2004,2346222,395,1.9354e+10
"Nevada",32,2005,2432143,427,2.0776e+10
"Nevada",32,2006,2522658,431,2.1824e+10
"Nevada",32,2007,2601072,373,2.2146e+10
"Nevada",32,2008,2653630,324,2.078e+10
"Nevada",32,2009,2684665,243,2.0454e+10
"Nevada",32,2010,2700551,257,21119081926.95
"New Hampshire",33,1990,1109074,158,9.844e+09
"New Hampshire",33,1991,1110160,144,9.935e+09
"New Hampshire",33,1992,1117966,122,1.0067e+10
"New Hampshire",33,1993,1129567,121,1.0336e+10
"New Hampshire",33,1994,1142653,119,1.0501e+10
"New Hampshire",33,1995,1157515,118,1.0643e+10
"New Hampshire",33,1996,1174827,134,1.0987e+10
"New Hampshire",33,1997,1189380,125,1.1202e+10
"New Hampshire",33,1998,1206114,128,1.1573e+10
"New Hampshire",33,1999,1222014,140,1.1893e+10
"New Hampshire",33,2000,1235786,126,1.2021e+10
"New Hampshire",33,2001,1255517,142,1.2315e+10
"New Hampshire",33,2002,1269089,127,1.2578e+10
"New Hampshire",33,2003,1279840,127,1.318e+10
"New Hampshire",33,2004,1290121,171,1.3216e+10
"New Hampshire",33,2005,1298492,166,1.3429e+10
"New Hampshire",33,2006,1308389,127,1.3614e+10
"New Hampshire",33,2007,1312540,129,1.3459e+10
"New Hampshire",33,2008,1315906,139,1.304e+10
"New Hampshire",33,2009,1316102,110,12975431300.3
"New Hampshire",33,2010,1316470,128,13065220251.63
"New Jersey",34,1990,7735834,886,5.8923e+10
"New Jersey",34,1991,7817415,783,5.9289e+10
"New Jersey",34,1992,7882245,763,5.941e+10
"New Jersey",34,1993,7950885,789,5.9726e+10
"New Jersey",34,1994,8017412,761,6.0466e+10
"New Jersey",34,1995,8085139,774,6.1012e+10
"New Jersey",34,1996,8153445,814,6.2334e+10
"New Jersey",34,1997,8222708,775,6.2784e+10
"New Jersey",34,1998,8293003,741,6.451e+10
"New Jersey",34,1999,8359592,726,6.5541e+10
"New Jersey",34,2000,8414350,731,6.7446e+10
"New Jersey",34,2001,8492671,745,6.8725e+10
"New Jersey",34,2002,8552643,771,6.9942e+10
"New Jersey",34,2003,8601402,733,6.9778e+10
"New Jersey",34,2004,8634561,723,7.2844e+10
"New Jersey",34,2005,8651974,747,7.3819e+10
"New Jersey",34,2006,8661679,771,7.5371e+10
"New Jersey",34,2007,8677885,724,7.6152e+10
"New Jersey",34,2008,8711090,590,7.3629e+10
"New Jersey",34,2009,8755602,584,7.3029e+10
"New Jersey",34,2010,8791894,556,73027659189
"New Mexico",35,1990,1515717,499,1.6148e+10
"New Mexico",35,1991,1555923,469,1.6773e+10
"New Mexico",35,1992,1595850,460,1.8452e+10
"New Mexico",35,1993,1636911,431,1.8945e+10
"New Mexico",35,1994,1683067,447,2.048e+10
"New Mexico",35,1995,1720613,485,2.1147e+10
"New Mexico",35,1996,1753127,485,2.151e+10
"New Mexico",35,1997,1775156,484,2.1937e+10
"New Mexico",35,1998,1794370,424,2.2192e+10
"New Mexico",35,1999,1808082,460,2.2429e+10
"New Mexico",35,2000,1819046,432,2.276e+10
"New Mexico",35,2001,1831690,464,2.3232e+10
"New Mexico",35,2002,1855309,449,2.2789e+10
"New Mexico",35,2003,1877574,439,2.2844e+10
"New Mexico",35,2004,1903808,521,2.3942e+10
"New Mexico",35,2005,1932274,488,2.3966e+10
"New Mexico",35,2006,1962137,484,2.5787e+10
"New Mexico",35,2007,1990070,413,2.685e+10
"New Mexico",35,2008,2010662,366,2.6279e+10
"New Mexico",35,2009,2036802,361,2.6013e+10
"New Mexico",35,2010,2059179,349,25325085970.71
"New York",36,1990,18010739,2217,1.06902e+11
"New York",36,1991,18130655,2008,1.07661e+11
"New York",36,1992,18252611,1815,1.09881e+11
"New York",36,1993,18382546,1790,1.1224e+11
"New York",36,1994,18469421,1678,1.1297e+11
"New York",36,1995,18534018,1679,1.15091e+11
"New York",36,1996,18601063,1593,1.18641e+11
"New York",36,1997,18668538,1652,1.20779e+11
"New York",36,1998,18772357,1514,1.23376e+11
"New York",36,1999,18882725,1599,1.26491e+11
"New York",36,2000,18976457,1460,1.29057e+11
"New York",36,2001,19082838,1564,1.30722e+11
"New York",36,2002,19137800,1530,1.33057e+11
"New York",36,2003,19175939,1493,1.35047e+11
"New York",36,2004,19171567,1495,1.37898e+11
"New York",36,2005,19132610,1434,1.37521e+11
"New York",36,2006,19104631,1454,1.41348e+11
"New York",36,2007,19132335,1333,1.36737e+11
"New York",36,2008,19212436,1231,1.34085e+11
"New York",36,2009,19307066,1158,1.33491e+11
"New York",36,2010,19378102,1201,131252061499.6
"North Carolina",37,1990,6633506,1385,6.2752e+10
"North Carolina",37,1991,6786010,1369,6.4883e+10
"North Carolina",37,1992,6900726,1265,6.7538e+10
"North Carolina",37,1993,7045119,1389,6.9502e+10
"North Carolina",37,1994,7190261,1431,7.1928e+10
"North Carolina",37,1995,7347430,1448,7.6053e+10
"North Carolina",37,1996,7505290,1494,7.8935e+10
"North Carolina",37,1997,7660857,1483,8.1893e+10
"North Carolina",37,1998,7814558,1596,8.5283e+10
"North Carolina",37,1999,7949361,1505,8.7758e+10
"North Carolina",37,2000,8049313,1557,8.9504e+10
"North Carolina",37,2001,8210122,1530,9.158e+10
"North Carolina",37,2002,8326201,1576,9.2894e+10
"North Carolina",37,2003,8422501,1553,9.3759e+10
"North Carolina",37,2004,8553152,1573,9.5903e+10
"North Carolina",37,2005,8705407,1547,1.01268e+11
"North Carolina",37,2006,8917270,1554,1.01515e+11
"North Carolina",37,2007,9118037,1675,1.03598e+11
"North Carolina",37,2008,9309449,1433,1.01712e+11
"North Carolina",37,2009,9449566,1313,104259501442.96
"North Carolina",37,2010,9535483,1320,102384967632.16
