"country","year","piracy","log_population","log_plankton","log_fishcaught","log_rain","log_GDP","latitutde","longitude","continent"
565,2009,0,14.5779495239258,6.61714649200439,9.11493015289307,5.62468671798706,8.31768321990967,-22.95,14.5,"africa"
580,2004,1,16.69264793396,5.46327066421509,8.98819637298584,7.35366725921631,5.52708101272583,-18.15,49.4,"africa"
580,2005,1,16.7218856811523,5.53349304199219,8.99293041229248,7.23719167709351,5.64086246490479,-18.15,49.4,"africa"
580,2006,0,16.7507553100586,5.51019859313965,8.97676753997803,7.24106311798096,5.70145988464355,-18.15,49.4,"africa"
580,2007,1,16.7792892456055,5.4678111076355,9.06992816925049,7.2345175743103,5.95808601379395,-18.15,49.4,"africa"
580,2008,0,16.8075752258301,5.34606122970581,8.83637428283691,7.12726402282715,6.17706203460693,-18.15,49.4,"africa"
580,2009,0,16.8357257843018,5.22426795959473,8.8362283706665,7.13142490386963,6.05199432373047,-18.15,49.4,"africa"
581,2004,0,13.2800321578979,3.23206996917725,9.01796817779541,7.70569658279419,6.36140823364258,-11.7399997711182,43.2299995422363,"africa"
581,2008,0,13.3836364746094,3.21667695045471,9.52566146850586,7.55871248245239,6.63404226303101,-11.7399997711182,43.2299995422363,"africa"
590,2004,0,14.0252733230591,2.58424139022827,6.18620872497559,7.4345760345459,8.57193946838379,-20.17,57.51,"africa"
590,2005,0,14.033242225647,2.75155019760132,6.28413438796997,7.54039764404297,8.5492992401123,-20.17,57.51,"africa"
590,2006,0,14.040810585022,2.81067371368408,5.85793304443359,7.47603702545166,8.57815647125244,-20.17,57.51,"africa"
590,2007,0,14.0469417572021,2.5895676612854,6.1441855430603,7.42208766937256,8.71740531921387,-20.17,57.51,"africa"
590,2008,0,14.0533971786499,2.47043085098267,6.22653675079346,7.52267932891846,8.92392539978027,-20.17,57.51,"africa"
590,2009,0,14.058482170105,2.44350028038025,6.39526176452637,7.46166706085205,8.82930564880371,-20.17,57.51,"africa"
600,2004,0,17.2118911743164,5.32117652893066,13.5399255752563,5.72144651412964,7.54596042633057,35.79,-5.81,"africa"
600,2005,1,17.2208805084229,5.28487396240234,13.5213947296143,5.36024808883667,7.57993650436401,35.79,-5.81,"africa"
600,2006,0,17.2297916412354,5.25310325622559,13.3857574462891,5.74266910552979,7.66761350631714,35.79,-5.81,"africa"
600,2007,1,17.2387008666992,5.33937120437622,13.405198097229,5.46339130401611,7.79386711120605,35.79,-5.81,"africa"
600,2008,1,17.2480506896973,5.22463607788086,13.5845708847046,5.85690975189209,7.95073080062866,35.79,-5.81,"africa"
600,2009,0,17.2583789825439,5.22298955917358,13.7273969650269,5.97071266174316,7.96334600448608,35.79,-5.81,"africa"
615,2004,0,17.3259010314941,3.96885752677917,11.4780855178833,4.94201803207397,7.87627458572388,36.87,6.9,"africa"
615,2005,0,17.3407211303711,3.95741987228394,11.5568752288818,4.64832067489624,8.05128574371338,36.87,6.9,"africa"
615,2006,0,17.3566780090332,3.99967551231384,11.6674900054932,4.59131717681885,8.16339874267578,36.87,6.9,"africa"
615,2007,0,17.3736267089844,4.08414030075073,11.5253582000732,4.59066009521484,8.29071140289307,36.87,6.9,"africa"
615,2008,0,17.3913726806641,3.94806623458862,11.2841911315918,4.63134622573853,8.51473712921143,36.87,6.9,"africa"
615,2009,0,17.4096202850342,4.08483028411865,11.3480033874512,4.75046300888062,8.28197383880615,36.87,6.9,"africa"
616,2004,0,16.1113128662109,4.63797807693481,10.7873373031616,6.00740098953247,8.06384754180908,36.77,10.28,"africa"
616,2005,0,16.1209907531738,4.60689830780029,10.8419704437256,5.55879402160645,8.08820343017578,36.77,10.28,"africa"
616,2006,0,16.1308040618896,4.66662549972534,10.8940134048462,5.6493034362793,8.14076614379883,36.77,10.28,"africa"
616,2007,0,16.1403560638428,4.5267186164856,10.8089799880981,5.65547513961792,8.25346660614014,36.77,10.28,"africa"
616,2008,0,16.1504554748535,4.52334451675415,10.8147859573364,5.25480222702026,8.38328838348389,36.77,10.28,"africa"
616,2009,0,16.1611175537109,4.46268701553345,10.7929410934448,5.77229785919189,8.3427267074585,36.77,10.28,"africa"
620,2004,0,15.5215301513672,3.70018482208252,9.76995658874512,4.1410493850708,8.68094444274902,32.87,13.18,"africa"
620,2005,0,15.5372858047485,3.56753969192505,9.79812717437744,3.60833978652954,8.97177886962891,32.87,13.18,"africa"
620,2006,0,15.5536012649536,3.73184776306152,9.82552623748779,3.83012771606445,9.14259243011475,32.87,13.18,"africa"
620,2007,0,15.5702791213989,3.65315222740173,10.0105018615723,3.75962209701538,9.25001239776611,32.87,13.18,"africa"
620,2008,0,15.5865240097046,3.60505270957947,10.413613319397,3.84226608276367,9.49044895172119,32.87,13.18,"africa"
620,2009,0,15.6013069152832,3.54764223098755,9.93788909912109,3.71060037612915,9.14664173126221,32.87,13.18,"africa"
630,2004,0,18.0545635223389,6.66993427276611,10.9456701278687,5.46336221694946,7.81494283676147,27.1158657073975,56.0584678649902,"asia"
630,2005,0,18.0661811828613,6.67461585998535,10.8383445739746,5.23216676712036,7.9889612197876,27.1158657073975,56.0584678649902,"asia"
630,2006,1,18.07785987854,6.58675527572632,10.7817649841309,5.41058444976807,8.14680099487305,27.1158657073975,56.0584678649902,"asia"
630,2007,1,18.0895233154297,6.38803005218506,9.98801231384277,5.32299470901489,8.38241577148438,27.1158657073975,56.0584678649902,"asia"
630,2008,0,18.1013145446777,6.59017705917358,10.2081737518311,5.10946178436279,8.51698970794678,27.1158657073975,56.0584678649902,"asia"
630,2009,0,18.1133804321289,6.62102842330933,10.4095220565796,5.31575393676758,8.52390003204346,27.1158657073975,56.0584678649902,"asia"
640,2004,0,18.0178966522217,5.86220216751099,12.9068727493286,6.44108629226685,8.67120742797852,40.97,28.68,"asia"
640,2005,0,18.0312328338623,5.6736741065979,12.2670783996582,6.29885244369507,8.86613178253174,40.97,28.68,"asia"
640,2006,0,18.0441875457764,5.71655368804932,12.7385225296021,6.25301742553711,8.9473352432251,40.97,28.68,"asia"
640,2007,0,18.0567874908447,5.54744672775269,13.0727338790894,6.19545125961304,9.13192558288574,40.97,28.68,"asia"
640,2008,0,18.069185256958,5.73098516464233,12.7962675094604,6.02160978317261,9.23964023590088,40.97,28.68,"asia"
640,2009,0,18.0815811157227,5.62833309173584,12.7321434020996,6.4300594329834,9.05414962768555,40.97,28.68,"asia"
651,2004,0,18.0724182128906,4.30672597885132,10.4830179214478,3.53597068786621,6.99123859405518,31.26,32.29,"africa"
651,2005,0,18.0890846252441,4.27179431915283,10.5431280136108,2.55629873275757,7.14908504486084,31.26,32.29,"africa"
651,2006,0,18.105842590332,4.2866358757019,10.3978481292725,2.7271249294281,7.262451171875,31.26,32.29,"africa"
651,2007,1,18.122673034668,4.39395999908447,10.7171478271484,2.93684482574463,7.44876289367676,31.26,32.29,"africa"
651,2008,0,18.1395359039307,4.24188947677612,10.6508626937866,2.67026305198669,7.65190982818604,31.26,32.29,"africa"
651,2009,0,18.1563892364502,4.14547204971313,10.5589590072632,2.4483630657196,7.76560544967651,31.26,32.29,"africa"
652,2004,0,16.6877193450928,1.59610748291016,7.07411670684814,6.0813889503479,7.21765804290771,35.54,35.81,"asia"
652,2005,0,16.7151374816895,1.57978248596191,7.35755634307861,5.57464170455933,7.33712673187256,35.54,35.81,"asia"
652,2006,0,16.7496280670166,1.6374888420105,7.14913177490234,5.67707777023315,7.46729707717896,35.54,35.81,"asia"
652,2007,0,16.7890720367432,1.66850650310516,7.08840894699097,5.5230131149292,7.64219808578491,35.54,35.81,"asia"
652,2008,0,16.8283977508545,1.60900175571442,7.04228639602661,5.33055639266968,7.88934373855591,35.54,35.81,"asia"
652,2009,0,16.8615341186523,1.50843453407288,6.9697904586792,5.61556148529053,7.900390625,35.54,35.81,"asia"
660,2005,0,15.1985158920288,1.96962666511536,6.43775177001953,6.24200820922852,8.59313106536865,33.88,35.5,"asia"
660,2006,0,15.2215642929077,1.88835060596466,6.44254016876221,6.17106866836548,8.6081657409668,33.88,35.5,"asia"
660,2007,0,15.2361612319946,1.84378099441528,6.44254016876221,6.20302200317383,8.7094669342041,33.88,35.5,"asia"
660,2008,0,15.2472772598267,1.81023108959198,6.44254016876221,5.8002610206604,8.88444900512695,33.88,35.5,"asia"
660,2009,0,15.2617053985596,1.75653123855591,6.44254016876221,6.33065128326416,9.0186882019043,33.88,35.5,"asia"
663,2004,0,15.4813289642334,-0.920549809932709,3.68887948989868,5.23434734344482,7.69171571731567,29.53,35,"asia"
663,2005,0,15.5039443969727,-1.03226292133331,3.68887948989868,4.67760992050171,7.76495170593262,29.53,35,"asia"
663,2006,0,15.526782989502,-0.963356137275696,3.52636051177979,4.79649591445923,7.9157338142395,29.53,35,"asia"
663,2008,0,15.570951461792,-0.863793194293976,3.58351898193359,4.56154632568359,8.23130130767822,29.53,35,"asia"
666,2004,0,15.7337560653687,2.17120671272278,5.55682802200317,6.28101301193237,9.88119888305664,32.82,34.99,"asia"
666,2005,0,15.7513847351074,2.21137833595276,6.2005090713501,5.91920948028564,9.91759395599365,32.82,34.99,"asia"
666,2006,0,15.7690629959106,2.15438199043274,5.91889381408691,5.81124830245972,9.97748470306396,32.82,34.99,"asia"
666,2007,0,15.7868242263794,2.19777226448059,6.31896829605103,5.81033706665039,10.0919799804688,32.82,34.99,"asia"
666,2008,0,15.8045892715454,2.11740899085999,6.2672004699707,5.55540990829468,10.2553272247314,32.82,34.99,"asia"
666,2009,0,15.8284921646118,2.04210948944092,6.06842565536499,6.00230360031128,10.1975507736206,32.82,34.99,"asia"
670,2004,0,16.9868431091309,5.96750450134277,8.03592681884766,4.87617158889771,9.28582572937012,21.5,39.17,"asia"
670,2005,0,17.0219116210938,5.84805202484131,8.08610248565674,4.85763597488403,9.48240947723389,21.5,39.17,"asia"
670,2006,0,17.0491542816162,5.73911476135254,8.11072731018066,4.84728527069092,9.57363510131836,21.5,39.17,"asia"
670,2007,0,17.0703563690186,5.67820024490356,8.02975845336914,4.73311614990234,9.6220064163208,21.5,39.17,"asia"
670,2008,0,17.0875988006592,5.61933469772339,8.02322483062744,4.70957946777344,9.80932807922363,21.5,39.17,"asia"
670,2009,0,17.1037769317627,5.61939430236816,8.06871604919434,4.71133899688721,9.55044269561768,21.5,39.17,"asia"
679,2004,0,16.7916870117188,6.18008804321289,10.3608493804932,4.94396686553955,6.65905570983887,12.79,45.03,"asia"
679,2005,0,16.8182010650635,5.92865562438965,10.191294670105,4.87126016616821,6.82670879364014,12.79,45.03,"asia"
679,2006,0,16.8437938690186,5.86234569549561,9.88236618041992,4.94800090789795,6.97691631317139,12.79,45.03,"asia"
679,2007,0,16.8686695098877,5.61715650558472,9.69258117675781,4.90340137481689,7.06303215026855,12.79,45.03,"asia"
679,2008,0,16.8929882049561,5.56497383117676,9.53914070129395,4.87823438644409,7.20298004150391,12.79,45.03,"asia"
679,2009,0,16.9169368743896,5.54487657546997,9.6237735748291,4.84720802307129,7.09473180770874,12.79,45.03,"asia"
690,2004,0,14.6023607254028,4.19173526763916,5.09375,4.89773082733154,10.2090005874634,29.35,47.95,"asia"
690,2005,0,14.6468162536621,4.13492250442505,5.28826713562012,4.5092601776123,10.4825677871704,29.35,47.95,"asia"
690,2006,0,14.6982221603394,4.24862861633301,5.42495012283325,4.90924215316772,10.6733665466309,29.35,47.95,"asia"
690,2007,0,14.7535314559937,4.15889120101929,4.99721240997314,4.57061338424683,10.7543153762817,29.35,47.95,"asia"
690,2008,0,14.8095846176147,4.05831813812256,5.17614984512329,4.17298889160156,10.9653253555298,29.35,47.95,"asia"
690,2009,0,14.862865447998,3.97782397270203,5.13579845428467,4.51059865951538,10.5977334976196,29.35,47.95,"asia"
692,2004,0,13.6176748275757,3.72707915306091,7.55118703842163,4.77159881591797,9.72466659545898,26.25,50.6500015258789,"asia"
692,2005,0,13.6871471405029,3.94888591766357,7.49831581115723,3.8714656829834,9.82925891876221,26.25,50.6500015258789,"asia"
692,2006,0,13.7652177810669,3.82713937759399,7.87815523147583,4.12769556045532,9.88001823425293,26.25,50.6500015258789,"asia"
692,2007,0,13.8473510742188,3.93706560134888,7.43661737442017,4.25569534301758,9.90120601654053,26.25,50.6500015258789,"asia"
692,2008,0,13.9252958297729,3.7572968006134,7.38585090637207,3.15297627449036,9.95460319519043,26.25,50.6500015258789,"asia"
692,2009,0,13.9907560348511,3.89299297332764,7.22402477264404,3.92090439796448,9.7277135848999,26.25,50.6500015258789,"asia"
694,2004,0,13.4875383377075,4.56686592102051,6.06842565536499,4.56752300262451,10.7004175186157,25.2999992370605,51.5099983215332,"asia"
694,2005,0,13.6184720993042,4.65300703048706,6.48920488357544,3.94208335876465,10.9011783599854,25.2999992370605,51.5099983215332,"asia"
694,2006,0,13.7825765609741,4.40450143814087,6.2672004699707,4.12528991699219,11.0385942459106,25.2999992370605,51.5099983215332,"asia"
694,2007,0,13.9574089050293,4.44389867782593,6.24610662460327,4.20262956619263,11.1221942901611,25.2999992370605,51.5099983215332,"asia"
694,2008,0,14.1223440170288,4.42141532897949,6.09807443618774,3.2637026309967,11.3213787078857,25.2999992370605,51.5099983215332,"asia"
694,2009,0,14.262809753418,4.48973608016968,6.04500532150269,3.9947452545166,11.0220584869385,25.2999992370605,51.5099983215332,"asia"
696,2004,0,15.1126070022583,5.57793807983398,9.2610330581665,4.51938629150391,10.6068525314331,25.27,55.33,"asia"
696,2005,0,15.2383499145508,5.36340951919556,9.35919094085693,4.30903577804565,10.7006511688232,25.27,55.33,"asia"
696,2006,0,15.3997621536255,5.25165319442749,9.03360366821289,4.58300447463989,10.7706727981567,25.27,55.33,"asia"
696,2007,0,15.5729112625122,5.13742828369141,8.7872200012207,4.20716857910156,10.7729654312134,25.27,55.33,"asia"
696,2008,0,15.732232093811,5.43191242218018,8.62712287902832,3.85505056381226,10.8329658508301,25.27,55.33,"asia"
696,2009,0,15.8591070175171,5.10788202285767,7.78197336196899,4.43873596191406,10.5302801132202,25.27,55.33,"asia"
698,2004,0,14.7172966003418,6.53036117553711,10.2516765594482,3.83262586593628,9.24709129333496,17.02,54.09,"asia"
698,2005,0,14.7406911849976,6.41280889511108,10.1258306503296,4.0831446647644,9.45098114013672,17.02,54.09,"asia"
698,2006,0,14.7535257339478,6.57494401931763,9.9133882522583,4.29713153839111,9.60083675384521,17.02,54.09,"asia"
698,2007,1,14.7593145370483,6.10425329208374,10.0449867248535,4.06436014175415,9.7025899887085,17.02,54.09,"asia"
698,2008,0,14.7685279846191,6.45480966567993,9.14750671386719,3.61291217803955,10.0409488677979,17.02,54.09,"asia"
698,2009,1,14.7950477600098,6.24337959289551,9.08284759521484,4.00420236587524,9.75729465484619,17.02,54.09,"asia"
710,2004,1,20.9826068878174,7.42481374740601,15.2053575515747,6.24082231521606,7.3266863822937,31.23,121.47,"asia"
710,2005,1,20.9884872436523,7.49494695663452,15.1871385574341,6.37632179260254,7.48291826248169,31.23,121.47,"asia"
710,2006,1,20.9940719604492,7.5362491607666,15.1787157058716,6.30877828598022,7.67684936523438,31.23,121.47,"asia"
710,2007,0,20.9992942810059,7.4998836517334,15.1383399963379,6.31960964202881,7.89767503738403,31.23,121.47,"asia"
710,2008,0,21.0044174194336,7.43200445175171,15.195611000061,6.39262104034424,8.15249538421631,31.23,121.47,"asia"
710,2009,1,21.009391784668,7.21336650848389,15.0976858139038,6.28884696960449,8.25959968566895,31.23,121.47,"asia"
731,2004,0,16.978422164917,5.86751079559326,11.0508899688721,6.83311319351196,6.15905284881592,39.1599998474121,127.430000305176,"asia"
731,2005,0,16.9857559204102,5.78286170959473,11.0508899688721,6.93992710113525,6.3070707321167,39.1599998474121,127.430000305176,"asia"
731,2006,0,16.9923095703125,5.85503101348877,11.0508899688721,6.95215463638306,6.35607671737671,39.1599998474121,127.430000305176,"asia"
731,2007,0,16.9982204437256,5.79346561431885,11.0508899688721,6.91667604446411,6.3941912651062,39.1599998474121,127.430000305176,"asia"
731,2008,0,17.0036754608154,5.70611763000488,11.0508899688721,6.76945924758911,6.31435918807983,39.1599998474121,127.430000305176,"asia"
731,2009,0,17.008939743042,5.70932769775391,11.0508899688721,6.82455062866211,6.20703887939453,39.1599998474121,127.430000305176,"asia"
740,2004,0,18.6656723022461,6.86043262481689,14.2614402770996,7.44338703155518,10.5149736404419,35.67,139.77,"asia"
740,2005,0,18.6657657623291,6.80290937423706,14.3059368133545,7.23239660263062,10.496036529541,35.67,139.77,"asia"
740,2006,0,18.6656322479248,6.85781812667847,14.3769016265869,7.46176338195801,10.4472732543945,35.67,139.77,"asia"
740,2007,0,18.6657485961914,6.65779733657837,14.226110458374,7.2418909072876,10.4467792510986,35.67,139.77,"asia"
740,2008,0,18.665225982666,6.66152048110962,14.2685508728027,7.29374742507935,10.5537261962891,35.67,139.77,"asia"
740,2009,0,18.6640815734863,6.61778259277344,14.1882791519165,7.36183929443359,10.5913009643555,35.67,139.77,"asia"
750,2004,1,20.8281898498535,6.93172740936279,11.9245643615723,6.98854351043701,6.45692920684814,18.95,72.95,"asia"
750,2005,1,20.8429527282715,6.99816370010376,11.9264249801636,7.11070823669434,6.59935426712036,18.95,72.95,"asia"
750,2006,1,20.8571758270264,6.89235210418701,11.9642171859741,7.07446241378784,6.70839786529541,18.95,72.95,"asia"
750,2007,1,20.8709049224854,6.87240123748779,12.2427616119385,7.1122145652771,6.93476343154907,18.95,72.95,"asia"
750,2008,1,20.8842468261719,6.81805324554443,12.2761631011963,7.09965181350708,6.99090194702148,18.95,72.95,"asia"
750,2009,1,20.8973350524902,6.7462420463562,12.2640962600708,6.94903564453125,7.00719976425171,18.95,72.95,"asia"
770,2004,0,18.8599128723145,5.95336675643921,11.0148839950562,5.49143075942993,6.43165969848633,24.86,67.01,"asia"
770,2005,0,18.8779239654541,6.12006855010986,10.9387693405151,5.65527868270874,6.53438758850098,24.86,67.01,"asia"
770,2006,0,18.8963298797607,6.0411524772644,10.9675769805908,5.72005033493042,6.66326332092285,24.86,67.01,"asia"
770,2007,0,18.9149398803711,5.80557727813721,10.9182834625244,5.98217725753784,6.76656818389893,24.86,67.01,"asia"
770,2008,0,18.9335536956787,5.69250106811523,10.9261903762817,5.83642482757568,6.76713943481445,24.86,67.01,"asia"
770,2009,0,18.9518623352051,5.70558595657349,10.8587493896484,5.4339427947998,6.81708526611328,24.86,67.01,"asia"
780,2004,0,16.7825870513916,4.87085390090942,11.4066982269287,7.41879415512085,6.95996236801147,6.93,79.85,"asia"
780,2005,0,16.7932815551758,4.84049892425537,10.8149061203003,7.57150554656982,7.11476707458496,6.93,79.85,"asia"
780,2006,1,16.8041172027588,4.83321714401245,11.430326461792,7.58415842056274,7.25107192993164,6.93,79.85,"asia"
780,2007,1,16.8131904602051,4.73615789413452,11.4774951934814,7.47029972076416,7.37512254714966,6.93,79.85,"asia"
780,2008,1,16.8220348358154,4.66358947753906,11.5111541748047,7.5561203956604,7.5951771736145,6.93,79.85,"asia"
780,2009,0,16.8334941864014,4.46695327758789,11.6108055114746,7.52794456481934,7.61835861206055,6.93,79.85,"asia"
800,2004,1,17.9912414550781,5.38352727890015,13.1283931732178,7.27880001068115,7.86838054656982,13.08,100.88,"asia"
800,2005,1,17.9984683990479,5.30531692504883,13.1509990692139,7.33197927474976,7.94730806350708,13.08,100.88,"asia"
800,2006,1,18.0034065246582,5.25182056427002,13.0863590240479,7.37744426727295,8.09632301330566,13.08,100.88,"asia"
800,2007,1,18.0063304901123,5.40173387527466,12.9773464202881,7.35995292663574,8.25892448425293,13.08,100.88,"asia"
800,2008,0,18.0079689025879,5.26160526275635,12.8551273345947,7.40640830993652,8.35397624969482,13.08,100.88,"asia"
800,2009,1,18.0093593597412,5.15326452255249,12.8812675476074,7.35884094238281,8.30973148345947,13.08,100.88,"asia"
820,2004,1,17.0488834381104,6.47367191314697,12.4018983840942,7.86208438873291,8.53149700164795,3.04,101.45,"asia"
820,2005,1,17.0675678253174,6.2966775894165,12.2426357269287,7.91495132446289,8.61238574981689,3.04,101.45,"asia"
820,2006,1,17.086109161377,6.29985809326172,12.24489402771,8.07368469238281,8.71922016143799,3.04,101.45,"asia"
820,2007,1,17.1044273376465,6.46207189559937,12.4064064025879,8.06584358215332,8.87555980682373,3.04,101.45,"asia"
820,2008,1,17.1224842071533,6.38853406906128,12.6250295639038,8.16024494171143,9.0350980758667,3.04,101.45,"asia"
820,2009,1,17.1401977539062,6.17746257781982,12.6340780258179,8.08713626861572,8.88690090179443,3.04,101.45,"asia"
830,2004,1,15.2426347732544,3.84900856018066,5.14166355133057,7.86744070053101,10.2069082260132,1.3,103.85,"asia"
830,2005,1,15.2661399841309,3.69386386871338,4.96981334686279,7.78490686416626,10.288818359375,1.3,103.85,"asia"
830,2006,1,15.2974328994751,3.69905948638916,5.25749540328979,7.81771421432495,10.4057559967041,1.3,103.85,"asia"
830,2007,1,15.3390855789185,3.7003059387207,5.35658645629883,7.91117143630981,10.5644063949585,1.3,103.85,"asia"
830,2008,1,15.3923015594482,3.73131942749023,4.72738790512085,7.89412117004395,10.5917778015137,1.3,103.85,"asia"
830,2009,0,15.4224653244019,3.76637601852417,5.00394630432129,7.82707357406616,10.5330448150635,1.3,103.85,"asia"
840,2004,1,18.2490768432617,6.28654384613037,13.712423324585,7.72278547286987,6.99262285232544,14.62,120.97,"asia"
840,2005,0,18.2677764892578,6.25675582885742,13.7567338943481,7.73695945739746,7.09412002563477,14.62,120.97,"asia"
840,2006,1,18.285623550415,6.15744209289551,13.7058744430542,7.8214054107666,7.24625873565674,14.62,120.97,"asia"
840,2007,1,18.3027477264404,6.13618755340576,13.8195676803589,7.79486227035522,7.42938852310181,14.62,120.97,"asia"
840,2008,1,18.3194370269775,6.06346654891968,13.8798179626465,8.08598709106445,7.56620025634766,14.62,120.97,"asia"
840,2009,1,18.3360633850098,5.89013147354126,13.9271831512451,7.98495149612427,7.51515293121338,14.62,120.97,"asia"
850,2004,1,19.2150020599365,8.11944675445557,13.4125280380249,7.82858943939209,7.04184627532959,-6.18,106.83,"asia"
850,2005,1,19.2293014526367,8.13374519348145,13.3631315231323,7.84928607940674,7.13700294494629,-6.18,106.83,"asia"
850,2006,1,19.2435817718506,8.13763904571533,13.4428453445435,7.85153913497925,7.36875009536743,-6.18,106.83,"asia"
850,2007,1,19.2578105926514,8.14083003997803,13.525276184082,7.97006368637085,7.52795696258545,-6.18,106.83,"asia"
850,2008,1,19.2718715667725,8.02905750274658,13.5953454971313,8.00251007080078,7.68323659896851,-6.18,106.83,"asia"
850,2009,1,19.285623550415,7.78353357315063,13.6052980422974,7.87158441543579,7.72873878479004,-6.18,106.83,"asia"
900,2004,0,16.8175926208496,7.41045093536377,10.8269529342651,6.27760982513428,10.4248933792114,-37.81,144.96,"oceania"
900,2005,0,16.8307914733887,7.42798471450806,11.0489196777344,6.1318507194519,10.5249671936035,-37.81,144.96,"oceania"
900,2006,0,16.8455429077148,7.36376905441284,10.6683740615845,6.22442626953125,10.5793752670288,-37.81,144.96,"oceania"
900,2007,0,16.8607902526855,7.38389110565186,10.6559648513794,6.22638416290283,10.7491588592529,-37.81,144.96,"oceania"
900,2008,0,16.8781719207764,7.34799671173096,10.6200580596924,6.27779102325439,10.7959489822388,-37.81,144.96,"oceania"
900,2009,0,16.896448135376,7.30288124084473,10.5894336700439,6.26369047164917,10.7376089096069,-37.81,144.96,"oceania"
910,2004,0,15.5986433029175,6.29464912414551,10.2699003219604,8.01268482208252,6.55418539047241,-6.72,146.99,"oceania"
910,2005,0,15.6231365203857,6.32323789596558,10.8603248596191,8.03297710418701,6.68252754211426,-6.72,146.99,"oceania"
910,2006,0,15.6474189758301,6.33497762680054,10.6729936599731,8.07886981964111,6.78575277328491,-6.72,146.99,"oceania"
910,2007,1,15.6714372634888,6.29739952087402,10.6960048675537,8.05895805358887,6.89901447296143,-6.72,146.99,"oceania"
910,2008,0,15.6951093673706,6.32375860214233,10.8923225402832,8.04028034210205,7.10787105560303,-6.72,146.99,"oceania"
910,2009,0,15.7183389663696,6.1648998260498,10.727575302124,8.08298587799072,7.09765243530273,-6.72,146.99,"oceania"
920,2004,0,15.2234439849854,6.5347204208374,12.1066112518311,7.16786193847656,10.1223011016846,-36.85,174.76,"oceania"
920,2005,0,15.2347316741943,6.53675222396851,12.118971824646,6.98575735092163,10.2230348587036,-36.85,174.76,"oceania"
920,2006,0,15.2469215393066,6.50781488418579,11.9289150238037,7.07319927215576,10.1781826019287,-36.85,174.76,"oceania"
920,2007,0,15.2573108673096,6.50895977020264,11.9158344268799,6.96236228942871,10.3719100952148,-36.85,174.76,"oceania"
920,2008,0,15.26686668396,6.41382694244385,11.8728837966919,6.98656702041626,10.3250904083252,-36.85,174.76,"oceania"
920,2009,0,15.277792930603,6.42305660247803,11.8188209533691,7.041663646698,10.2193298339844,-36.85,174.76,"oceania"
940,2004,0,13.0342464447021,5.22636556625366,9.11018848419189,8.10384750366211,6.67906379699707,-9.43000030517578,159.910003662109,"oceania"
940,2005,0,13.0590105056763,5.18600463867188,8.79936027526855,8.08127212524414,6.81800365447998,-9.43000030517578,159.910003662109,"oceania"
940,2006,0,13.0830926895142,5.15949392318726,9.16429615020752,8.13284778594971,6.88297176361084,-9.43000030517578,159.910003662109,"oceania"
940,2007,0,13.1065349578857,5.10792064666748,8.7866096496582,8.09776401519775,6.94646787643433,-9.43000030517578,159.910003662109,"oceania"
940,2008,0,13.1294202804565,5.02688932418823,8.95531940460205,8.11924934387207,7.08341884613037,-9.43000030517578,159.910003662109,"oceania"
940,2009,0,13.1518526077271,4.94080829620361,9.00368499755859,8.17333126068115,7.03921842575073,-9.43000030517578,159.910003662109,"oceania"
950,2004,0,13.6158332824707,4.39200115203857,9.67721366882324,7.38089561462402,8.13175201416016,NA,NA,"oceania"
950,2005,0,13.6200847625732,4.3752965927124,9.34049129486084,7.40291881561279,8.20389556884766,NA,NA,"oceania"
950,2006,0,13.6268405914307,4.43757295608521,9.58486461639404,7.55098915100098,8.22865104675293,NA,NA,"oceania"
950,2007,0,13.6356563568115,4.45196723937988,9.14238262176514,7.93711614608765,8.31300163269043,NA,NA,"oceania"
950,2008,0,13.64573097229,4.31391716003418,9.30583190917969,7.70346164703369,8.3560266494751,NA,NA,"oceania"
950,2009,0,13.6559038162231,4.13411617279053,9.20028972625732,7.95105743408203,8.12596702575684,NA,NA,"oceania"
